source,target
7421,13491
7421,10638
7421,4869
7422,5853
7422,7955
7422,14380
7422,8676
7422,9225
7423,9042
7424,10194
7424,14607
7424,2202
7424,6069
7424,16063
7425,2499
7425,12230
7426,6585
7426,5968
7426,6322
7426,16545
7426,2274
7427,494
7427,3772
7428,13807
7428,3585
7428,16338
7429,5088
7430,14127
7431,8441
7431,15145
7432,10499
7433,16020
7435,10269
7435,4297
7435,4704
7435,4895
7435,12092
7436,6395
7436,13088
7436,4542
7436,16769
7436,7588
7436,7182
7436,961
7437,1380
7437,12481
7439,15887
7440,9271
7440,3129
7442,946
7442,1817
7443,579
7443,5345
7443,16694
7443,14657
7443,16698
7443,6755
7445,11618
7445,6243
7446,14020
7447,7194
7447,9309
7447,6461
7447,2704
7449,6015
7449,7939
7449,16299
7449,2947
7449,16378
7450,15814
7451,15475
7451,13024
7451,1739
7451,7
7452,11267
7452,2613
7453,9562
7454,15736
7454,13622
7455,16162
7455,9994
7455,5457
7455,10182
7455,13805
7455,14818
7455,5582
7456,6983
7456,8972
7457,4543
7457,5467
7457,11269
7457,4540
7457,1544
7457,101
7457,1935
7457,8030
7457,7420
7457,10848
7457,379
7460,5137
7462,10652
7463,13198
7463,7514
7466,1566
7467,5100
7467,1624
7467,1633
7467,3207
7469,10169
7469,12753
7470,2371
7470,15687
7470,578
7470,5898
7470,11005
7470,2525
7470,5103
7472,3049
7473,10212
7473,5012
7473,139
7473,9853
7474,8892
7474,3741
7474,16795
7474,3459
7474,11099
7476,11819
7476,15946
7477,4364
7478,9043
7478,6612
7478,2815
7478,7849
7478,11541
7478,5475
7478,10566
7478,10083
7478,13462
7478,12287
7479,8833
7480,1250
7480,6658
7480,12993
7480,14697
7480,6175
7480,1129
7480,2983
7480,857
7480,10477
7480,13023
7480,1472
7480,6640
7480,1062
7480,1038
7480,12886
7480,12248
7480,14533
7480,12801
7481,130
7482,15755
7482,14558
7483,14503
7483,1192
7483,2566
7483,10194
7483,4840
7484,9416
7484,16239
7485,2344
7485,11916
7486,15176
7487,6669
7488,3221
7488,15269
7488,12281
7488,6089
7488,10692
7488,1808
7488,4870
7488,13612
7488,12177
7488,2163
7488,10925
7488,8746
7489,8011
7491,12673
7491,15715
7491,13935
7493,15071
7494,14440
7495,10666
7495,14317
7495,2445
7495,8676
7495,4261
7496,10785
7497,186
7499,16320
7499,412
7499,16425
7500,2383
7500,12744
7501,10926
7501,2026
7501,6373
7501,6060
7501,1804
7501,15857
7502,29
7503,872
7503,3268
7503,2428
7504,14525
7504,10440
7505,4932
7505,11642
7505,14281
7505,3295
7505,3356
7505,15884
7505,5284
7505,8968
7506,6269
7506,6596
7506,4718
7506,13594
7506,2527
7508,2557
7509,13394
7509,8151
7510,5598
7510,8425
7511,9971
7511,12156
7511,9181
7511,1721
7513,4852
7514,13198
7515,8026
7517,5117
7517,4248
7517,4021
7517,15431
7519,2372
7520,1526
7521,5617
7521,9285
7521,9049
7521,15209
7521,11095
7521,7822
7521,9953
7521,6497
7521,12714
7521,11104
7521,8010
7521,8819
7521,14788
7521,13800
7521,9962
7521,14959
7521,15390
7521,15976
7521,9751
7521,14020
7521,3900
7521,16143
7521,8117
7521,7446
7521,6515
7521,12236
7521,270
7521,15680
7521,1441
7523,13665
7523,14036
7523,4428
7523,14337
7523,15017
7523,4731
7523,11985
7523,1133
7523,8204
7525,6921
7525,11207
7525,2194
7525,4398
7525,10554
7525,13010
7525,14141
7525,9506
7525,16244
7528,9794
7528,12230
7531,8829
7532,5937
7533,5095
7533,16411
7533,14956
7534,2907
7534,11743
7534,11073
7535,7255
7536,3423
7536,11006
7536,5196
7536,12719
7536,5462
7536,4905
7536,11728
7537,9714
7537,8633
7537,9658
7537,10894
7540,15646
7540,1300
7540,14738
7540,12730
7542,13874
7542,9769
7542,5581
7542,3313
7543,12411
7544,11396
7546,3200
7546,15610
7546,12399
7547,8229
7547,9149
7547,16055
7548,9899
7548,14613
7548,3249
7549,4372
7549,2957
7549,12342
7549,10773
7549,515
7551,9019
7551,13305
7552,10856
7552,6384
7553,4416
7553,11853
7553,5311
7553,14009
7555,11774
7555,3748
7555,9213
7557,15770
7557,5979
7557,181
7557,11632
7557,9925
7557,12495
7557,16847
7557,11708
7558,2389
7560,15543
7562,9478
7562,4095
7562,2482
7562,3761
7562,12462
7563,13560
7564,15892
7564,3142
7564,1016
7565,11480
7565,3212
7566,11992
7566,11750
7567,5745
7567,8917
7569,10165
7569,9364
7569,5851
7569,11519
7569,6369
7569,5007
7569,15737
7569,12469
7570,171
7570,10215
7571,2133
7571,1499
7573,811
7573,5098
7573,5383
7576,13556
7576,9797
7576,7386
7577,245
7577,16075
7578,3038
7578,733
7578,3117
7580,7295
7580,422
7580,1081
7580,1138
7581,8309
7581,459
7581,1659
7581,12991
7581,6429
7581,6035
7581,13260
7581,13586
7581,6597
7584,11225
7584,10764
7584,8386
7584,10415
7584,14953
7586,595
7586,5087
7588,6395
7588,4542
7588,12304
7588,15000
7588,16769
7588,961
7589,10818
7589,4874
7589,6644
7589,1753
7589,13325
7589,4693
7589,11069
7589,8585
7590,2027
7590,5427
7590,2500
7590,825
7590,2773
7590,6339
7591,3858
7591,10693
7591,14504
7591,12801
7591,6804
7591,1129
7592,13846
7593,14391
7593,14887
7594,5368
7594,16706
7595,10245
7595,11323
7595,1944
7595,4746
7595,13565
7595,977
7596,9364
7596,6022
7598,16427
7598,14383
7599,8731
7600,16696
7600,1620
7600,9236
7600,3980
7600,6062
7603,15038
7603,9164
7603,2293
7604,14850
7604,9326
7604,1731
7604,12990
7606,11537
7607,6066
7607,7587
7607,4932
7607,6693
7607,11056
7607,6738
7607,6685
7607,8377
7607,729
7607,14667
7607,416
7607,5039
7607,16074
7607,3620
7607,8967
7607,11858
7607,5284
7607,14790
7607,16254
7607,4292
7607,6874
7607,251
7607,4687
7607,190
7607,8627
7608,16207
7608,2082
7608,8665
7608,10044
7608,1587
7608,3357
7608,9216
7608,1125
7609,1826
7611,11103
7611,3013
7612,9394
7613,3913
7613,12339
7613,5915
7613,1971
7613,7253
7613,2533
7613,3798
7613,16610
7613,7861
7614,284
7614,15996
7614,7609
7614,6267
7617,6125
7617,7463
7617,11712
7617,4105
7617,16108
7617,13319
7617,14836
7617,1988
7617,2456
7617,13198
7617,7514
7619,5300
7619,9919
7619,15510
7619,10749
7619,366
7619,1302
7619,6938
7621,12392
7621,377
7621,9188
7621,10294
7621,9282
7621,15255
7621,4842
7621,12031
7621,6355
7621,5579
7621,8535
7621,15870
7621,4441
7621,5791
7621,3811
7621,7706
7621,13996
7621,7507
7621,8235
7621,11378
7621,11252
7621,12004
7621,8276
7621,15607
7621,12094
7621,15725
7623,853
7623,12677
7623,2317
7623,7103
7623,13495
7623,6494
7623,7886
7623,2946
7624,13686
7627,16322
7627,15651
7627,11386
7627,2303
7627,4678
7627,12209
7627,8830
7627,3703
7627,5935
7627,14803
7627,11811
7627,14230
7627,15466
7627,7140
7627,13747
7627,3989
7627,5152
7627,8242
7627,16228
7627,6807
7627,9206
7627,14793
7627,4734
7628,6322
7628,16545
7628,131
7628,7426
7628,6585
7630,15998
7630,14951
7630,3599
7630,4027
7632,8299
7632,795
7633,13301
7633,11271
7636,15026
7636,13984
7637,9147
7637,13266
7637,495
7637,13039
7637,11169
7637,9077
7638,14529
7639,9689
7639,4603
7639,2627
7639,2546
7639,15334
7639,10631
7639,12319
7640,1767
7641,5900
7642,7425
7642,2676
7642,9281
7642,12230
7643,12056
7643,16598
7643,12476
7644,11200
7644,12795
7647,226
7647,785
7648,9714
7648,10080
7648,1786
7648,13813
7648,1681
7648,12297
7648,5155
7650,11460
7650,13686
7652,12323
7652,6323
7654,9788
7654,4443
7654,16194
7654,8038
7654,7050
7654,11856
7654,9490
7659,4317
7660,10474
7660,15708
7660,5893
7660,12167
7661,11135
7661,6744
7661,256
7661,7408
7661,10800
7661,1847
7661,15956
7663,1077
7663,10376
7663,7881
7663,5751
7663,507
7663,1857
7664,9534
7666,8350
7666,4531
7668,7104
7668,7454
7669,15475
7670,296
7673,853
7674,6182
7674,1112
7674,2898
7674,3874
7674,11156
7674,13411
7674,9333
7675,9598
7676,7823
7677,308
7677,10595
7677,15434
7677,9840
7677,11385
7677,14699
7678,8234
7679,6749
7680,8232
7681,12403
7681,1909
7681,11734
7681,2033
7681,5969
7681,4851
7681,10812
7684,7598
7685,6299
7685,11481
7686,5051
7686,11561
7687,12165
7687,4436
7687,12166
7687,12818
7687,3621
7687,4386
7688,1959
7689,2073
7691,3483
7691,14
7694,1919
7694,2472
7694,9698
7694,1840
7694,706
7696,5913
7696,985
7696,5202
7696,16327
7696,6980
7696,15394
7698,12117
7698,4502
7699,6079
7699,2851
7699,2485
7699,11402
7699,2994
7699,4848
7699,8162
7699,4747
7699,9232
7699,16295
7699,9920
7699,2699
7700,14677
7700,5956
7700,4862
7700,15304
7700,6115
7700,15272
7700,9027
7700,826
7700,15468
7700,2827
7700,3449
7700,16192
7700,8548
7700,15981
7700,8581
7700,13050
7700,1796
7700,12534
7700,10737
7700,1613
7700,11790
7701,2667
7702,11903
7703,5747
7703,12529
7703,5650
7703,15213
7703,4138
7703,15633
7703,3545
7703,5379
7704,2755
7704,14921
7704,8375
7704,8225
7704,11206
7704,4835
7704,1192
7704,10194
7704,7483
7705,1461
7705,13155
7705,104
7705,7110
7705,15767
7705,13783
7705,8100
7705,4262
7705,11093
7705,11959
7706,11252
7706,8276
7706,4441
7707,8438
7710,548
7710,3033
7711,14253
7711,3337
7711,10843
7711,12000
7712,13042
7712,2459
7714,13407
7714,5674
7715,1982
7716,10687
7716,9700
7717,207
7717,12479
7717,13921
7718,8174
7718,7392
7719,3423
7720,7227
7720,11364
7721,5002
7722,7411
7722,1765
7723,15869
7723,14792
7723,838
7723,6088
7723,3214
7723,15823
7723,11501
7723,13575
7723,10501
7723,13710
7724,14260
7724,7711
7724,5243
7724,7383
7725,1367
7725,6999
7725,15066
7725,6776
7725,2930
7725,12851
7726,7070
7729,8841
7730,13967
7730,9202
7730,8015
7730,5779
7730,8105
7731,14715
7731,986
7731,6777
7733,3441
7733,8066
7734,15647
7734,12046
7734,8375
7735,14611
7735,9307
7735,4677
7735,11557
7736,14686
7737,5644
7737,4051
7737,1246
7739,1784
7739,1936
7739,8637
7740,2128
7740,7212
7742,13749
7742,12475
7742,8568
7742,1526
7743,9117
7743,6340
7743,12517
7743,15433
7743,11474
7743,2204
7743,3794
7744,7673
7744,1734
7745,8315
7745,3315
7746,11225
7746,7395
7746,10652
7746,9856
7746,7462
7746,12777
7749,5376
7750,9954
7750,9178
7750,14013
7750,9187
7751,6681
7751,5006
7751,10590
7751,15165
7751,2143
7752,11386
7752,12927
7753,1144
7754,13146
7754,5392
7754,7974
7755,2337
7755,11962
7756,2026
7756,14329
7756,10926
7757,16473
7757,6825
7757,8132
7761,1776
7761,6517
7761,13247
7761,16630
7761,2517
7761,3534
7761,14484
7761,4889
7761,14383
7761,5109
7761,1413
7761,16616
7761,6862
7761,751
7761,10481
7762,6651
7764,5644
7764,12663
7764,13721
7765,16748
7765,3607
7765,12200
7765,11
7765,4744
7765,16763
7765,6530
7766,8215
7766,9294
7766,13231
7766,4583
7766,8519
7767,11516
7768,618
7770,12709
7770,3699
7770,8011
7771,5257
7771,16584
7771,13909
7771,4777
7772,8091
7772,951
7772,13418
7772,708
7772,10773
7772,14587
7773,10410
7775,14889
7776,1318
7776,6275
7777,2280
7777,5096
7778,12004
7778,2731
7779,3862
7779,5660
7779,3134
7779,12453
7779,13368
7780,7989
7781,3828
7781,193
7781,4365
7781,12863
7781,12050
7781,6091
7782,13420
7782,6921
7782,16357
7783,9980
7783,12800
7783,11288
7784,47
7784,13961
7784,3285
7784,5387
7784,4326
7784,9177
7784,13154
7784,2095
7784,15810
7786,25
7787,10251
7787,13647
7787,9370
7787,1458
7787,9879
7787,4212
7788,3133
7788,15585
7790,12558
7791,4934
7791,5849
7791,6020
7791,3704
7792,15177
7792,10738
7792,12991
7793,15449
7793,8290
7793,9136
7793,9137
7794,6267
7795,14392
7796,10337
7797,14212
7797,10817
7797,13623
7797,6277
7797,4440
7798,13716
7798,13610
7798,6495
7798,13489
7798,6626
7798,16691
7798,5851
7798,15455
7798,9507
7798,2469
7799,14992
7799,2498
7800,11253
7800,5683
7800,13903
7801,2460
7801,8198
7801,13140
7803,16565
7805,13876
7805,4749
7805,16199
7807,4671
7807,7971
7808,4335
7808,15358
7808,16582
7808,5287
7808,1823
7808,15489
7808,4349
7808,13774
7810,4548
7810,7041
7811,310
7811,6028
7813,4983
7813,4166
7813,10131
7813,11851
7813,15576
7813,15485
7814,2116
7814,3523
7814,7053
7814,11786
7814,12823
7814,2862
7815,7797
7815,8255
7816,15519
7816,14352
7817,7575
7818,13528
7818,5917
7818,7373
7820,6839
7824,2142
7824,569
7824,4214
7824,5203
7825,9897
7825,8383
7827,2430
7827,13697
7827,9827
7827,2168
7827,54
7828,12313
7828,10550
7828,2341
7828,11510
7828,8611
7828,2610
7828,10136
7828,12519
7828,10027
7828,4148
7830,16669
7830,16678
7830,3269
7830,9437
7830,7304
7830,9415
7831,2440
7832,2122
7832,8473
7832,5440
7833,13466
7833,12824
7833,11694
7833,8531
7833,14045
7833,16253
7833,2181
7833,13220
7833,13757
7833,11452
7833,2279
7833,16213
7833,108
7833,11294
7833,12681
7834,14110
7834,10045
7836,9112
7839,10318
7839,8334
7842,9967
7842,2258
7842,4064
7842,8875
7842,10863
7842,5208
7843,554
7843,2966
7843,10745
7843,15039
7845,6542
7845,10296
7846,11815
7846,10836
7846,10092
7846,1745
7846,4580
7846,7004
7847,9791
7847,6222
7847,14127
7849,12287
7849,9043
7851,5911
7851,3550
7852,10644
7852,13312
7852,11195
7852,8727
7853,2752
7853,9400
7853,2169
7853,11290
7854,1235
7854,341
7854,8977
7854,11779
7855,11160
7855,15226
7855,12194
7855,14768
7855,10808
7856,9852
7856,16272
7856,6774
7856,7157
7856,14863
7856,16429
7856,13600
7856,11758
7856,11925
7856,1923
7856,4216
7857,4186
7858,10557
7858,9945
7858,6152
7859,11329
7859,12071
7859,9209
7860,14496
7862,16307
7865,1740
7865,11365
7866,6915
7866,11054
7866,10595
7866,638
7867,1526
7867,6544
7867,14811
7867,5858
7867,175
7867,10905
7867,12442
7870,1192
7870,4616
7871,7538
7871,6908
7871,3444
7871,16802
7871,9952
7871,2678
7872,10079
7874,6848
7874,8460
7875,2240
7877,15582
7878,1930
7878,14018
7879,6681
7879,5006
7879,7751
7879,15766
7880,9730
7880,9113
7880,9573
7880,8451
7880,15596
7880,15031
7881,1077
7884,9092
7886,2317
7886,7103
7887,10665
7887,4009
7887,16378
7887,11767
7887,16299
7887,3024
7887,5944
7888,12202
7888,16339
7889,5070
7891,9380
7891,9902
7893,14282
7895,15836
7895,12185
7896,14097
7896,8051
7897,1365
7899,15675
7899,4137
7900,421
7900,149
7900,10377
7901,16764
7901,4222
7901,12204
7901,3113
7901,16027
7902,15454
7902,5002
7903,9584
7903,1795
7903,11932
7903,3890
7904,13914
7904,15955
7904,6457
7904,13601
7904,4908
7904,13101
7904,6498
7904,371
7904,14549
7904,12764
7904,2868
7904,4429
7904,10264
7904,14509
7904,7406
7904,750
7904,16839
7904,15961
7904,2108
7904,5227
7904,1043
7904,13184
7904,9627
7904,15161
7904,5846
7904,5395
7904,8054
7904,1732
7905,6782
7905,12121
7905,13589
7905,3420
7905,4876
7905,9011
7905,1965
7905,6930
7905,372
7905,15355
7905,3841
7905,9810
7905,7354
7905,3817
7905,5976
7905,7025
7905,16276
7905,6160
7906,8406
7906,8148
7906,7804
7908,14437
7908,4024
7908,772
7908,11685
7908,12250
7908,1622
7908,14625
7908,7458
7908,3087
7908,4962
7908,14745
7910,12316
7910,9795
7910,13451
7911,13182
7912,10740
7912,2759
7912,14600
7912,12425
7913,1653
7914,5195
7915,691
7915,15797
7915,13313
7917,16130
7917,15382
7917,12415
7917,767
7918,8628
7918,8303
7918,1818
7918,8121
7918,9223
7918,8748
7918,14794
7919,2061
7919,1809
7919,3265
7919,3688
7919,10519
7919,9336
7919,509
7919,3112
7919,10480
7919,7338
7920,11097
7920,15647
7920,15200
7920,13671
7920,4840
7920,11492
7920,5430
7920,1226
7920,2275
7920,13497
7920,6642
7920,9167
7920,2755
7920,397
7920,2861
7920,12046
7920,14921
7920,7704
7920,6960
7920,5618
7920,2695
7920,9245
7920,16507
7920,8375
7920,5155
7920,5964
7920,4301
7920,8225
7920,15125
7920,3610
7920,14503
7920,11206
7920,2566
7920,3485
7920,7734
7920,4835
7920,6258
7920,16301
7920,11983
7920,5010
7920,10194
7921,2564
7922,9411
7922,15447
7928,3734
7928,5508
7929,6296
7931,10294
7932,12813
7932,10053
7935,407
7935,10332
7935,10747
7935,5567
7935,1981
7935,3181
7935,16477
7935,8000
7935,2503
7935,10786
7935,15938
7935,14251
7937,11374
7938,16359
7938,8863
7938,3350
7938,16650
7938,582
7938,2741
7938,464
7939,2947
7939,16378
7940,7782
7940,6921
7941,9263
7942,10576
7942,11321
7942,10643
7943,13741
7943,15166
7943,3485
7943,6234
7944,10658
7945,7265
7945,4838
7945,3797
7945,11747
7946,14990
7947,12660
7947,12796
7952,1498
7953,2224
7953,9059
7953,2375
7953,10918
7954,9233
7958,9492
7958,8449
7959,460
7959,12294
7959,4967
7960,10847
7960,2207
7962,13668
7966,7234
7966,6921
7966,4527
7966,4609
7969,9195
7969,15044
7971,7598
7971,11920
7971,16427
7972,5546
7972,8477
7973,2993
7973,4555
7973,226
7973,3655
7975,7401
7975,9492
7975,1682
7975,5874
7975,15397
7975,15971
7979,12137
7979,15014
7980,10904
7980,15767
7980,4952
7980,4262
7980,11744
7980,6812
7980,9260
7980,7748
7980,9289
7980,6264
7980,1422
7980,2955
7980,1357
7980,16446
7982,853
7982,12096
7983,3595
7983,9800
7983,4645
7983,12110
7983,394
7983,8225
7983,9197
7983,11206
7984,16466
7985,6227
7985,13974
7985,1863
7985,14118
7985,1156
7985,13842
7987,9229
7987,9353
7987,9094
7988,15877
7990,9592
7990,12333
7990,3092
7990,14477
7992,6916
7992,15788
7992,16573
7992,1330
7992,9743
7992,14854
7993,2435
7993,16264
7994,14544
7995,4281
7997,11444
7997,4537
7998,10932
7998,2762
7999,860
7999,7527
8001,3720
8001,8055
8001,4999
8001,12623
8002,9535
8003,7522
8003,4062
8003,13918
8003,6267
8004,15004
8004,7646
8005,15846
8005,16712
8005,6548
8007,8456
8007,8019
8008,9622
8009,9252
8009,16173
8009,6460
8009,3622
8009,6469
8009,9600
8009,1139
8009,11849
8011,2378
8011,13706
8011,2444
8011,839
8011,7991
8011,770
8011,5271
8011,15083
8011,2052
8011,12709
8011,3699
8011,9851
8013,11131
8015,1626
8015,11699
8015,5779
8015,8105
8015,8207
8016,6460
8016,508
8016,204
8016,14760
8017,7547
8017,16055
8018,4402
8018,4944
8018,9917
8018,8982
8018,12276
8018,11605
8018,9605
8018,3039
8018,4991
8018,3345
8018,15189
8018,4829
8019,4530
8019,9906
8019,14143
8019,12057
8019,5698
8019,12472
8019,8317
8019,15222
8019,10836
8021,8888
8021,5938
8021,5211
8022,14964
8022,2006
8022,7223
8022,3039
8022,1055
8022,5861
8022,3511
8022,3345
8022,15189
8022,4829
8022,10030
8022,325
8022,8018
8022,2529
8022,9917
8022,8982
8022,16183
8022,12276
8022,11605
8022,1510
8023,13019
8023,16321
8023,3843
8024,4086
8024,12613
8024,3591
8027,16170
8027,6859
8027,4184
8027,244
8027,2342
8027,7246
8027,6075
8027,16041
8027,12231
8027,8088
8027,2811
8027,819
8027,4125
8027,11017
8027,8443
8027,16116
8027,2943
8027,7257
8027,4964
8028,12340
8031,6802
8031,7396
8031,13528
8031,3096
8031,6353
8032,5549
8032,10295
8032,16468
8032,10971
8032,1376
8032,11948
8033,310
8033,14131
8034,2012
8035,13047
8035,2927
8035,8831
8035,5932
8035,15418
8035,610
8035,14333
8035,3205
8035,15330
8035,5259
8035,12053
8035,6613
8035,11216
8035,6475
8035,2483
8035,5203
8037,5100
8037,1624
8037,7467
8037,1633
8037,3207
8038,4004
8038,15096
8038,8307
8039,9225
8039,1794
8040,6631
8040,13134
8041,4791
8041,13261
8041,13054
8041,1674
8042,3935
8042,6233
8042,11947
8042,1083
8043,11508
8044,12593
8044,16422
8046,16552
8046,2798
8048,6546
8048,14695
8048,11129
8048,8861
8048,16241
8048,4597
8048,10452
8048,16848
8048,16450
8048,12400
8050,2683
8051,14097
8051,15317
8051,15815
8051,8464
8051,748
8052,776
8052,16151
8053,11223
8054,7329
8054,11318
8054,12701
8054,13719
8054,3611
8055,14518
8055,15059
8055,14876
8055,3040
8055,12038
8055,292
8055,15202
8055,12921
8055,13169
8055,9038
8055,2439
8055,15495
8055,3720
8055,16402
8055,14255
8055,14288
8055,12361
8055,14085
8055,2835
8055,6970
8055,4958
8055,9935
8055,4568
8055,4999
8055,11228
8055,13965
8055,12623
8057,13629
8060,6296
8060,368
8060,14238
8060,7929
8061,2076
8061,16592
8062,16799
8062,2609
8062,12636
8062,853
8062,13364
8062,7574
8062,2398
8062,4668
8062,3542
8062,10223
8062,14679
8062,1965
8062,6963
8062,1950
8062,15701
8063,11266
8066,3441
8067,2962
8068,4831
8068,1193
8069,15881
8070,3244
8070,12047
8070,8831
8071,2302
8071,14533
8073,813
8073,14581
8073,1672
8073,721
8073,15229
8073,8687
8076,8573
8078,6338
8078,8438
8079,16589
8079,10927
8080,15828
8080,14847
8081,13007
8082,14949
8083,4836
8083,1446
8083,12502
8083,9603
8083,11649
8083,6514
8083,3062
8086,3217
8087,4097
8087,13267
8087,3924
8088,4184
8089,5936
8089,8542
8089,4704
8089,5940
8089,5599
8089,14683
8089,12150
8089,485
8089,7686
8089,11561
8089,319
8089,13005
8091,13418
8091,708
8092,8165
8092,6458
8092,10334
8092,9933
8092,12064
8093,13424
8093,365
8093,2597
8093,3980
8093,11915
8093,12082
8094,11868
8095,14516
8097,6552
8097,1053
8098,4839
8098,12965
8098,1951
8098,8091
8099,16517
8099,3124
8099,15509
8100,1461
8102,3184
8102,9110
8103,6702
8103,8277
8104,3585
8104,11859
8105,2814
8105,7389
8105,11699
8105,8207
8105,5487
8105,9883
8105,1626
8106,9129
8106,15696
8106,7117
8106,2332
8106,16658
8107,12635
8107,10334
8107,3963
8107,8863
8107,13433
8107,5277
8107,9933
8107,11824
8107,16256
8107,5864
8107,8092
8107,5706
8107,9357
8107,6458
8107,7938
8108,7333
8108,6236
8108,2736
8109,10235
8109,3051
8109,13663
8110,15760
8112,8750
8113,11159
8113,10997
8114,3771
8114,11749
8114,4817
8114,15222
8114,6078
8115,15644
8115,5721
8115,13560
8115,13223
8115,7563
8120,7336
8120,15063
8120,4878
8120,14234
8121,8628
8122,2850
8123,5285
8123,9767
8124,13020
8124,16184
8124,13785
8125,1039
8125,1954
8125,14477
8125,10704
8125,3430
8125,16112
8125,11921
8125,7400
8125,14170
8125,11231
8125,12280
8125,10865
8125,3742
8126,960
8126,14878
8126,7012
8128,9211
8128,3494
8128,2860
8128,3458
8128,12590
8128,1970
8128,9436
8128,12754
8128,16544
8128,14910
8128,2814
8128,3928
8129,11463
8129,1157
8129,15020
8130,1173
8130,2759
8131,15779
8133,15011
8133,9007
8133,12687
8133,6471
8133,1763
8133,3963
8133,12583
8134,11632
8134,14910
8134,2860
8134,5979
8136,13491
8138,81
8139,16499
8139,14149
8139,15983
8139,622
8139,1908
8140,7172
8140,14524
8142,3878
8143,15380
8143,8599
8144,8274
8144,6915
8144,10961
8145,2401
8145,10767
8145,1383
8146,8438
8146,8739
8146,13155
8146,15851
8146,5365
8146,16368
8146,8834
8146,13591
8146,5614
8146,7185
8147,12913
8148,4013
8148,7804
8148,8406
8148,11972
8149,4902
8150,11723
8150,7357
8152,9271
8152,3129
8153,15696
8153,16259
8154,735
8154,390
8154,8998
8155,8624
8155,15115
8155,620
8156,10171
8156,14238
8157,13767
8157,11340
8157,1602
8157,10235
8157,14053
8157,9581
8157,11732
8157,11537
8157,5739
8158,15999
8158,1585
8158,207
8158,69
8158,1663
8158,11950
8158,16199
8158,11751
8158,14317
8158,8401
8158,6604
8158,1786
8158,7377
8158,2445
8158,13066
8158,8248
8158,3556
8158,344
8158,9139
8158,13461
8158,5923
8158,8379
8160,12516
8160,11086
8162,4747
8162,14327
8162,16295
8162,6342
8162,15256
8162,12715
8162,11402
8162,2994
8163,16721
8163,3901
8163,5650
8163,2784
8163,10176
8163,16381
8163,6270
8163,5604
8164,9310
8164,3333
8164,9831
8164,3861
8164,6984
8165,10334
8167,4442
8168,15279
8169,3433
8170,1270
8170,3654
8170,7721
8170,5002
8171,8374
8172,6866
8172,7802
8172,14426
8172,11251
8173,8311
8173,1342
8173,6601
8173,5996
8173,13787
8173,2435
8174,622
8175,13263
8175,12804
8175,5547
8175,10341
8176,12639
8176,8805
8177,16117
8179,8870
8179,1904
8180,10323
8180,10576
8180,6876
8180,11321
8180,7942
8180,8642
8180,9118
8180,14729
8180,2462
8180,15652
8180,10643
8180,12855
8180,16186
8181,2329
8181,11214
8181,7311
8181,1729
8181,13276
8181,11911
8181,7020
8181,7269
8183,2656
8183,4986
8183,4698
8183,6821
8183,9464
8183,13620
8183,14369
8184,11434
8184,1539
8185,6589
8185,9301
8185,4312
8185,10041
8185,15091
8185,470
8185,15742
8185,9944
8185,16702
8185,11225
8185,735
8185,7395
8185,11701
8185,16548
8185,14564
8185,16158
8185,4139
8185,12629
8185,5733
8185,15105
8185,10157
8185,3233
8185,13971
8185,3477
8185,16000
8185,11203
8185,5055
8185,10032
8186,15908
8186,2840
8186,979
8186,6871
8186,989
8186,2705
8186,75
8186,14574
8186,16034
8187,1264
8187,2500
8187,825
8187,4940
8187,2773
8187,6339
8187,2027
8187,7590
8187,5427
8187,3264
8188,11685
8188,14745
8189,8909
8189,7031
8190,16613
8192,2710
8192,16352
8192,15535
8192,11506
8192,14202
8192,15772
8192,1875
8192,12540
8192,14533
8192,12004
8193,12685
8194,16559
8194,10501
8197,14809
8197,4059
8197,1469
8197,6381
8197,8931
8197,905
8197,5341
8197,186
8197,7497
8199,14272
8200,6893
8201,15909
8202,15688
8202,1828
8203,2772
8203,13554
8204,4428
8204,14036
8204,15017
8204,1133
8204,13665
8206,6101
8206,3971
8207,13553
8207,8236
8207,1626
8207,11750
8207,11434
8207,9202
8208,1271
8209,417
8209,2406
8209,9775
8210,15803
8211,1376
8212,15886
8212,16579
8214,9602
8214,5008
8214,16377
8214,6046
8214,14589
8215,9294
8216,5170
8216,4971
8216,14107
8216,14405
8216,7001
8216,6237
8216,16858
8216,5185
8216,6499
8217,4019
8217,11651
8217,6911
8217,14975
8217,1522
8217,709
8221,10934
8221,4543
8221,5467
8221,1935
8224,8814
8225,394
8225,4871
8225,9800
8225,1933
8225,7418
8226,5937
8230,107
8230,12663
8230,7764
8230,210
8230,7065
8230,9104
8230,13719
8230,5644
8230,2286
8231,6486
8233,6420
8233,16611
8233,3426
8235,12004
8236,622
8236,7258
8236,16427
8236,7181
8236,12178
8236,3481
8236,16541
8236,6905
8236,10235
8236,8011
8236,12768
8236,14919
8236,12638
8236,13553
8236,7991
8236,11240
8236,14367
8236,2267
8236,4110
8236,13372
8236,2264
8238,9424
8239,7089
8240,10480
8240,8313
8241,15779
8242,2303
8243,9439
8243,2064
8244,5900
8244,12638
8244,8236
8244,14482
8244,12178
8245,9229
8246,15137
8247,7805
8248,5702
8248,207
8248,10877
8248,1786
8248,7377
8248,3624
8250,6388
8250,39
8251,5
8251,15792
8252,8283
8254,11359
8254,8330
8254,12128
8254,10796
8255,7797
8255,7667
8255,4545
8256,81
8256,8138
8257,8601
8257,1828
8259,236
8259,14491
8259,6657
