source,target
9262,6718
9262,15993
9262,13152
9262,6156
9262,163
9263,9725
9264,4124
9264,15249
9266,14507
9266,8736
9269,15631
9269,6985
9271,3129
9271,6224
9272,3903
9272,2608
9272,12265
9272,15315
9272,8989
9273,10771
9274,12082
9275,9759
9278,14563
9278,13032
9278,9003
9279,3693
9281,12230
9281,9116
9281,7425
9281,2499
9282,8535
9286,5309
9286,6639
9286,8294
9286,3472
9286,14999
9286,11299
9286,1216
9286,9499
9286,13634
9286,6283
9286,3449
9286,12557
9286,10073
9286,10191
9286,584
9287,812
9287,2079
9287,4320
9289,5750
9289,8840
9289,4262
9289,11972
9289,14261
9289,7288
9289,6264
9289,16795
9289,1890
9289,516
9289,874
9289,1126
9291,11935
9291,13962
9291,9104
9291,15362
9292,12503
9293,861
9295,14400
9295,2479
9295,14490
9295,7001
9295,4623
9295,12000
9297,9715
9297,12062
9297,4614
9299,11472
9299,13113
9300,15049
9302,8541
9302,15746
9303,6322
9303,14121
9303,7628
9303,16545
9303,131
9303,7426
9303,6585
9303,12705
9304,4453
9304,11597
9305,8926
9305,1091
9305,6072
9305,12175
9305,11265
9305,333
9305,16105
9305,12133
9306,5888
9306,1441
9307,4473
9307,4677
9307,11557
9307,14611
9310,9876
9310,16806
9310,5524
9312,15892
9315,15692
9315,10228
9315,2488
9317,8460
9317,5122
9317,1305
9317,5270
9317,6848
9317,10853
9317,9720
9317,7874
9318,715
9319,14055
9319,10941
9319,15387
9322,16422
9322,12593
9323,9831
9324,12786
9324,15832
9324,6310
9325,8292
9326,1731
9326,2038
9329,14927
9329,10838
9329,3698
9329,11595
9329,6266
9331,108
9331,15615
9333,13411
9333,1112
9334,12250
9334,14437
9335,15259
9335,15019
9335,4887
9335,598
9335,9910
9335,8504
9335,5195
9337,16428
9339,11824
9340,13972
9340,402
9340,207
9340,7128
9340,9283
9342,12039
9343,4396
9343,503
9343,9375
9343,2911
9343,3261
9344,11393
9344,10815
9345,14008
9345,8268
9346,13212
9346,15892
9346,7220
9347,10903
9347,9643
9347,14223
9348,11025
9349,6655
9349,16064
9350,6195
9351,16346
9351,3023
9354,2054
9354,2453
9354,3970
9354,13013
9354,10712
9354,4581
9354,2223
9354,14348
9354,12437
9354,16239
9354,1102
9354,4973
9354,16760
9354,11641
9355,3857
9355,68
9355,7930
9355,8837
9355,8675
9356,9777
9356,13351
9356,9460
9356,10798
9356,7505
9356,9217
9356,902
9356,14824
9356,5111
9356,10348
9356,10653
9356,13020
9356,11642
9356,5442
9356,3295
9357,13659
9357,16359
9358,184
9358,9280
9358,7597
9358,8069
9359,13653
9359,2106
9359,10466
9359,1079
9359,15721
9359,11123
9359,13392
9360,5250
9360,1627
9360,12809
9360,12591
9360,16096
9360,6330
9360,13917
9360,5412
9363,479
9363,15760
9366,16795
9366,12896
9366,1589
9366,10209
9366,5277
9366,6326
9366,10437
9366,4102
9366,6745
9366,6038
9366,15524
9366,15451
9366,4278
9366,7051
9366,13195
9366,1115
9366,424
9366,12248
9366,12008
9366,11980
9366,4857
9366,5581
9366,9289
9366,7606
9367,14276
9368,14463
9368,4725
9368,14500
9368,6629
9368,7455
9368,4857
9368,3272
9368,5582
9368,9632
9370,13647
9370,1458
9371,16131
9372,6168
9373,4496
9373,10258
9373,15619
9374,7243
9375,503
9375,1154
9376,2294
9376,15643
9376,4425
9377,4687
9377,3171
9377,12849
9378,15025
9378,12519
9378,15370
9379,13760
9379,14659
9380,15396
9380,13833
9381,927
9382,2875
9382,1550
9382,14200
9382,9687
9382,6968
9383,15816
9384,1554
9384,6341
9384,2853
9384,16240
9385,10853
9385,15196
9385,15404
9385,295
9385,2907
9385,9275
9385,9759
9389,9461
9389,2244
9389,6387
9389,7071
9389,10129
9389,14140
9389,511
9389,8383
9390,15907
9391,3308
9393,7837
9396,15913
9396,9257
9396,1365
9396,13556
9396,7105
9396,12607
9397,545
9398,4104
9403,10932
9403,3589
9403,7998
9403,2762
9405,15251
9405,9606
9405,13945
9407,3124
9407,11578
9407,9969
9410,16659
9412,13220
9412,7833
9412,13985
9412,4300
9412,10086
9412,12485
9412,11294
9412,6964
9412,4927
9412,6037
9412,7196
9412,8680
9413,4104
9413,2360
9413,14127
9414,15554
9414,5903
9415,7304
9415,16669
9415,16678
9415,3269
9416,14155
9416,15612
9416,6724
9416,4830
9416,6945
9419,813
9419,14581
9419,1672
9419,3075
9419,721
9419,8073
9419,15229
9419,8687
9419,14742
9420,5015
9420,10647
9420,3203
9423,12737
9423,8554
9424,1309
9425,11304
9427,15415
9427,14305
9429,7872
9429,14785
9429,6536
9429,7122
9429,10079
9430,15475
9433,3772
9433,3158
9433,7427
9433,2693
9435,5945
9435,383
9435,12130
9436,1781
9436,2814
9436,2802
9437,16669
9438,11613
9439,4033
9442,14562
9442,6179
9442,8530
9442,8108
9442,11003
9442,15301
9443,15501
9444,2708
9444,10344
9444,14614
9444,10662
9444,8349
9444,1303
9444,12334
9447,7087
9447,6722
9447,12484
9450,1236
9450,9620
9450,10666
9451,3894
9451,9310
9451,10172
9451,9652
9451,2248
9451,2078
9451,1562
9451,13512
9451,10854
9451,1970
9451,9972
9451,6215
9451,14900
9451,8602
9451,10245
9453,1871
9453,8745
9455,15046
9455,8392
9457,8887
9457,5663
9457,7293
9459,10474
9459,8730
9459,464
9459,9654
9459,5581
9462,5494
9463,15400
9463,14461
9464,6821
9465,16552
9466,11524
9468,12378
9469,5096
9469,7502
9469,29
9470,299
9470,13306
9471,2565
9471,9291
9472,13473
9472,10304
9473,14466
9478,2482
9479,2991
9479,14185
9480,12000
9480,701
9480,9195
9480,11164
9480,7969
9480,15044
9480,11296
9481,16820
9481,16037
9481,2392
9483,3148
9488,9298
9488,11567
9488,8945
9488,14536
9488,6823
9488,16566
9488,8674
9489,15890
9490,9788
9491,14172
9492,3218
9492,1706
9492,9441
9492,8449
9492,7401
9494,920
9494,6267
9494,13602
9494,11537
9494,10419
9494,13835
9494,284
9495,3268
9495,7249
9495,833
9496,11754
9496,14828
9496,15358
9496,2738
9496,12968
9497,7828
9497,10640
9499,6639
9499,8294
9499,3472
9499,9982
9499,1216
9499,6323
9499,13634
9499,6283
9499,12557
9499,10073
9499,10191
9499,3125
9499,584
9500,13154
9500,11118
9500,10062
9500,15390
9501,2636
9501,5020
9502,3878
9504,5909
9506,4291
9506,4398
9506,13010
9508,1517
9508,7789
9509,2369
9510,64
9510,12609
9512,10815
9512,11116
9512,11393
9512,13556
9512,9344
9512,15058
9513,15049
9513,4714
9513,242
9514,3860
9515,14802
9517,12049
9517,14676
9517,13631
9517,9976
9517,16280
9518,11454
9519,12250
9519,15507
9519,3449
9519,2912
9520,6521
9520,6754
9521,3103
9521,16367
9521,11244
9521,4141
9522,5201
9522,4238
9522,15453
9522,10884
9524,12130
9524,383
9526,6452
9526,9942
9526,6784
9527,2430
9527,7197
9527,2701
9527,1799
9528,7937
9528,1151
9528,222
9529,12295
9529,14661
9530,2699
9531,3429
9531,2149
9531,12636
9531,7237
9531,11165
9531,9523
9532,15844
9533,8272
9533,14594
9534,4186
9534,2369
9534,5780
9534,12168
9534,15962
9534,15214
9534,10705
9534,6253
9534,7009
9534,11612
9534,6896
9534,15626
9534,8596
9534,16204
9536,5744
9536,13563
9536,1167
9536,14849
9536,4038
9536,6059
9536,9991
9536,4897
9536,2369
9536,5325
9536,9875
9537,14172
9537,6712
9538,10194
9538,6336
9538,14464
9538,3978
9538,14954
9539,6774
9539,7258
9539,3026
9539,2617
9539,8236
9539,2475
9539,6899
9539,11282
9539,3061
9539,16487
9539,2935
9539,4879
9539,3537
9539,2285
9539,7567
9540,11052
9541,4247
9541,8852
9541,4290
9542,13686
9542,3977
9542,5097
9543,4284
9545,16057
9545,2413
9545,12607
9546,8669
9546,903
9546,14533
9546,11976
9550,11825
9551,14401
9551,6302
9551,5229
9551,7242
9553,7754
9553,5392
9553,5970
9553,10984
9555,13573
9555,16262
9555,10432
9555,1117
9555,5228
9555,14873
9555,16727
9556,2677
9558,3137
9558,9411
9558,7948
9558,7761
9558,13429
9558,4692
9558,6961
9558,2318
9558,15447
9558,16630
9558,15077
9558,7922
9558,2600
9561,8796
9561,11412
9562,13450
9562,8624
9562,10901
9562,5404
9563,1375
9563,2514
9564,1248
9564,16349
9564,2907
9564,12519
9565,13697
9566,1122
9566,14183
9567,14840
9567,7543
9567,6872
9567,13748
9567,13233
9567,13961
9568,12581
9568,13224
9570,9389
9570,6387
9572,12708
9573,15596
9573,11209
9573,15031
9573,9730
9573,13
9573,9113
9574,989
9574,9720
9575,6572
9575,3662
9575,13656
9577,6266
9578,3631
9578,2306
9579,13639
9580,14278
9580,13604
9580,24
9580,5217
9581,15714
9581,12449
9581,1215
9581,11340
9581,8002
9581,11537
9581,5739
9582,3001
9582,11206
9582,10296
9582,15379
9582,16664
9582,7845
9582,3414
9582,6542
9584,1795
9585,677
9585,7988
9586,4315
9586,4187
9588,11224
9588,10553
9588,384
9588,15002
9588,72
9588,14134
9588,233
9589,13063
9589,912
9589,6625
9590,6485
9590,3585
9592,846
9592,12333
9592,10975
9592,11996
9592,2539
9592,14009
9592,3092
9592,795
9592,14542
9592,2759
9592,8130
9592,14477
9592,10440
9592,14734
9592,5801
9592,14564
9592,16219
9592,13938
9592,4932
9592,8299
9592,7632
9592,8600
9593,16756
9593,10743
9593,131
9593,12355
9593,14137
9593,4155
9593,14178
9596,3980
9597,8395
9597,2890
9597,10331
9597,15515
9597,7005
9597,15800
9597,1423
9597,15357
9597,5863
9597,7494
9597,6356
9597,6332
9597,12362
9597,14440
9597,6239
9597,13241
9599,12320
9600,6469
9600,15309
9600,15366
9600,90
9600,2888
9600,2762
9600,14468
9600,7007
9600,11748
9600,9817
9600,1653
9600,4178
9600,9252
9600,9403
9600,3589
9600,14242
9600,16507
9600,3622
9600,2504
9600,13283
9602,16377
9603,6514
9603,2326
9604,11225
9604,7395
9605,4991
9607,11719
9607,2392
9610,6280
9610,12266
9610,4989
9610,4274
9611,16258
9611,11066
9611,5061
9611,3256
9611,9863
9611,1353
9611,11872
9611,16223
9611,4993
9611,10133
9611,4579
9611,16289
9611,6633
9611,8487
9611,13891
9611,13298
9613,11242
9613,10653
9613,10170
9613,11069
9615,6015
9618,1192
9619,2596
9619,14197
9619,14312
9619,10585
9620,12698
9620,10666
9621,15755
9621,14558
9623,16460
9623,7073
9624,99
9624,2324
9624,10408
9625,1938
9625,5911
9626,12875
9626,13284
9626,9747
9627,784
9627,4908
9627,13101
9627,371
9627,14549
9627,3823
9627,2868
9627,7406
9627,16839
9627,7317
9627,11550
9629,3837
9629,11600
9629,16280
9629,15032
9629,14418
9629,15220
9629,6349
9630,14455
9630,2489
9630,11597
9630,355
9630,892
9630,5385
9630,13607
9630,9696
9630,1056
9630,10436
9630,14250
9630,174
9630,715
9630,853
9633,10847
9633,2207
9635,11400
9635,5106
9635,10880
9635,65
9635,5733
9635,11137
9635,16000
9635,13199
9635,3897
9635,15091
9637,7047
9637,1268
9638,4937
9639,12000
9639,5252
9643,14223
9644,4372
9644,9260
9646,13078
9646,15103
9646,128
9646,3951
9646,1691
9646,8229
9646,9149
9647,14850
9647,1502
9647,9819
9648,643
9648,7161
9648,12761
9650,6902
9651,8829
9652,6215
9653,2795
9655,14266
9655,2536
9655,12437
9656,11399
9656,5044
9656,16426
9656,1236
9659,15475
9659,7669
9660,1068
9660,14039
9660,11409
9660,1293
9660,6576
9660,6048
9664,12368
9666,16392
9666,1484
9667,13217
9667,6420
9668,6265
9668,932
9668,4211
9669,5788
9672,2568
9672,626
9672,14428
9673,7984
9673,16466
9673,12488
9674,849
9674,4
9674,3730
9675,4327
9676,11456
9677,2034
9677,12722
9677,15361
9678,8299
9678,769
9678,14281
9678,11996
9678,795
9678,10440
9678,10233
9678,13600
9678,7977
9680,8325
9680,10729
9680,16828
9681,6463
9681,13091
9681,10757
9681,11969
9681,8379
9681,14515
9681,4306
9681,16695
9681,10633
9681,15858
9681,10308
9681,9166
9684,7194
9684,9309
9684,7447
9685,15470
9686,5607
9686,11096
9686,10645
9686,3168
9686,6600
9686,1534
9686,4446
9686,8862
9686,10151
9686,8468
9686,2671
9687,14200
9687,6968
9687,2875
9688,13688
9688,12812
9688,4233
9691,464
9691,673
9691,7016
9691,9148
9691,12051
9691,13263
9692,9945
9692,7858
9693,7688
9693,13881
9693,14869
9693,13845
9693,16111
9693,14095
9693,4947
9693,14937
9693,14197
9693,1959
9696,853
9698,1840
9699,10705
9699,16552
9700,4460
9700,10687
9700,15989
9701,7747
9701,3952
9702,2836
9702,6367
9704,9422
9705,16177
9705,1755
9706,15508
9706,11540
9706,14533
9706,7320
9707,13812
9708,3338
9709,6530
9709,5227
9709,16437
9710,608
9710,1613
9710,3565
9710,15271
9710,13657
9710,728
9710,14349
9710,8421
9710,16436
9711,15494
9711,15781
9712,744
9712,11475
9713,4069
9713,16195
9714,16531
9714,9135
9714,5452
9714,3789
9714,5322
9714,1435
9714,8872
9714,11735
9714,10133
9714,7986
9714,9918
9714,10894
9714,3941
9714,9658
9714,4511
9714,12297
9714,1006
9714,1844
9714,6138
9715,13130
9718,15623
9718,13590
9718,8179
9718,6435
9718,707
9718,10949
9718,11702
9718,6608
9718,5242
9719,8751
9720,5801
9720,8460
9720,4484
9720,951
9720,10604
9720,866
9720,5270
9720,989
9720,6848
9720,7874
9722,12386
9722,8521
9723,13961
9724,14564
9724,4726
9726,14992
9726,3025
9729,8990
9729,9023
9729,12471
9729,3831
9729,2665
9729,4145
9729,3243
9729,8790
9730,9113
9731,14899
9732,2067
9733,3270
9733,7894
9733,3748
9734,16762
9734,3550
9734,12667
9735,6887
9735,8324
9737,3439
9737,1256
9737,184
9737,9280
9737,7044
9737,3832
9737,7597
9737,10419
9738,1959
9738,142
9738,14235
9738,2639
9738,12763
9739,16709
9739,1364
9739,4357
9739,12416
9741,9094
9741,9229
9741,16271
9741,13141
9741,9243
9741,7987
9743,7461
9744,13876
9744,14268
9746,9991
9746,9536
9746,5325
9747,13284
9747,12875
9748,11427
9748,13733
9748,9464
9748,8501
9748,10697
9748,2606
9748,6649
9748,15895
9749,523
9749,8228
9749,1557
9749,142
9749,118
9749,6376
9749,16419
9751,8819
9751,14020
9751,7446
9752,9330
9752,3161
9754,8168
9754,3582
9754,14093
9754,15279
9755,4813
9755,16255
9755,1903
9755,9019
9756,15331
9756,3675
9757,14851
9757,16540
9758,7869
9759,5661
9761,15459
9761,5026
9761,8812
9762,2323
9763,1969
9763,1030
9763,10139
9763,4363
9765,6743
9768,15216
9768,9284
9768,8817
9768,11029
9770,3926
9771,4749
9771,1313
9771,8877
9771,4844
9771,13720
9771,734
9771,13876
9772,8589
9772,14769
9772,14582
9772,5445
9772,16082
9773,14172
9773,13526
9773,2792
9774,12219
9774,9683
9774,4719
9778,10647
9778,9420
9778,3203
9779,6239
9779,16801
9780,6958
9780,2193
9780,510
9780,201
9780,7079
9781,2906
9781,9091
9781,7509
9781,12726
9781,4790
9781,13394
9781,13500
9781,7934
9781,5597
9781,6020
9782,14620
9782,1760
9782,4826
9782,6771
9782,6040
9783,13697
9783,3211
9784,5717
9784,729
9785,1146
9785,8290
9785,677
9785,5154
9785,15880
9786,11614
9786,12823
9786,16841
9787,5433
9787,4125
9787,3464
9787,8539
9789,12964
9789,6554
9789,6312
9790,12596
9790,10682
9791,6137
9791,10289
9791,1369
9791,8432
9793,4458
9793,15837
9797,13556
9797,1871
9798,6952
9798,9900
9798,15414
9798,16280
9798,11548
9798,684
9798,7336
9798,13631
9798,9976
9798,9517
9798,4219
9799,9278
9799,5127
9799,13032
9799,1948
9799,9003
9799,15285
9801,1120
9801,5593
9801,8676
9802,12711
9802,10883
9803,8737
9807,9004
9807,2979
9807,12599
9808,7192
9809,5135
9809,8022
9809,325
9809,4944
9809,2529
9809,12243
9809,12568
9809,2261
9809,9035
9809,8982
9809,769
9809,16183
9809,12276
9809,11605
9809,6336
9809,4002
9809,14964
9809,2006
9809,9605
9809,2010
9809,12748
9809,13399
9809,3039
9809,3978
9809,1510
9809,12545
9809,7223
9809,15843
9809,1055
9809,5861
9809,13944
9809,3690
9809,3511
9809,14225
9809,4991
9809,16002
9809,15189
9809,4829
9809,267
9809,4402
9809,3345
9809,9066
9809,7033
9809,6098
9809,166
9809,3069
9809,8684
9809,10030
9810,4876
9810,15355
9810,3817
9810,6160
9811,12104
9811,4737
9813,497
9813,14679
9814,2360
9814,2584
9814,10253
9814,4374
9814,5807
9814,14939
9815,6295
9816,11588
9816,925
9817,15309
9817,11793
9817,13283
9817,3334
9817,5628
9817,4904
9820,3259
9820,12772
9821,11235
9822,15836
9822,12974
9822,492
9822,3241
9822,2534
9822,12127
9822,3894
9823,8286
9823,8629
9823,16839
9823,10509
9823,12396
9824,4368
9824,392
9824,14253
9824,1559
9824,3454
9824,954
9824,4508
9826,6666
9826,16100
9826,3891
9827,13916
9827,7944
9827,13356
9827,12470
9827,1037
9827,432
9827,1526
9829,3399
9829,6937
9829,2005
9829,15318
9829,100
9831,192
9831,9983
9831,4185
9831,9971
9831,5524
9831,3861
9831,6667
9831,6428
9833,12511
9833,10228
9833,8359
9834,10449
9834,12113
9835,9465
9835,16552
9835,14747
9835,15020
9836,11906
9836,14826
9837,4772
9838,822
9838,9328
9838,6451
9838,169
9839,7725
9839,15459
9839,1570
9839,14638
9839,6726
9839,14920
9839,11871
9839,9761
9839,12851
9840,15434
9841,16648
9841,6536
9841,12242
9842,9628
9844,8589
9850,6305
9850,15430
9850,3781
9850,700
9850,3413
9852,16272
9853,4134
9853,139
9853,10212
9853,5012
9854,14971
9854,6209
9854,1583
9855,11809
9856,16399
9856,11225
9856,7395
9860,227
9861,14616
9861,3740
9861,3765
9861,6152
9861,10557
9861,7858
9862,3611
9862,13719
9862,12817
9862,11318
9862,8054
9865,3498
9866,9651
9867,9651
9867,344
9867,4260
9867,7326
9867,11412
9867,15023
9867,8180
9867,14523
9867,1008
9867,3521
9867,6876
9867,224
9867,7368
9867,8592
9867,2176
9867,11926
9867,814
9867,7531
9867,14870
9867,2693
9867,8796
9867,11321
9867,14464
9867,6922
9867,8829
9867,10476
9867,14729
9867,2462
9868,11774
9868,16786
9870,12218
9870,6644
9870,1753
9870,13325
9870,4693
9870,12870
9870,16318
9870,8585
9870,10818
9870,4874
9871,7766
9871,2180
9872,4804
9872,112
9872,10319
9872,15292
9872,16492
9873,2782
9873,15987
9873,4399
9873,12190
9874,4613
9874,10836
9877,207
9877,3704
9877,6189
9877,7971
9878,16496
9879,1355
9879,13647
9880,15451
9880,4888
9880,14000
9880,131
9880,4754
9880,15603
9880,4922
9880,11490
9881,14798
9882,15294
9882,425
9882,6703
9882,10277
9882,5822
9882,12980
9883,13799
9883,1626
9883,1781
9883,13255
9883,3928
9883,2802
9883,2814
9883,11357
9883,7389
9883,12586
9883,5487
9883,9436
9884,13389
9884,15760
9885,507
9885,14162
9886,1990
9886,4016
9886,5179
9886,15572
9886,11258
9886,14462
9886,15682
9887,6990
9889,9866
9889,9651
9891,8934
9892,11131
9892,8338
9892,8013
9892,3946
9893,2305
9893,2659
9893,9438
9893,11613
9893,9934
9893,457
9893,9110
9893,13546
9893,6769
9893,14076
9894,12479
9894,4819
9894,16613
9895,5056
9895,13381
9896,74
9896,12663
9896,8959
9896,3836
9896,14147
9896,15066
9896,5711
9896,13152
9896,5752
9896,5484
9896,15702
9896,2740
9896,16621
9896,7725
9896,12332
9896,1057
9899,11115
9899,14613
9899,3249
9899,12114
9902,13833
9902,10362
9902,10171
9902,16409
9902,4634
9902,14238
9902,9380
9903,2225
9903,5055
9903,16831
9903,11225
9903,6009
9903,4001
9903,3546
9905,986
9905,4573
9905,9062
9905,3752
9906,15222
9907,15883
9907,7414
9907,13579
9908,13170
9909,5194
9909,140
9909,397
9910,598
9910,1884
9910,8504
9910,5195
9910,11482
9911,4798
9911,5665
9911,12688
9911,3203
9911,5110
9911,15100
9911,5773
9912,1001
9913,10379
9913,8884
9914,8091
9914,14587
9915,190
9915,8627
9915,4687
9915,7607
9915,5115
9915,13520
9915,5039
9915,8377
9915,4771
9915,14790
9915,5134
9916,16812
9917,8982
9917,3039
9917,15189
9917,4829
9917,4944
9919,6938
9920,2994
9920,4848
9920,2851
9921,5286
9921,16717
9921,10842
9922,5093
9922,16059
9922,13864
9922,11250
9922,12356
9922,4700
9922,15833
9922,7185
9922,632
9923,11487
9923,3946
9926,497
9927,12116
9927,11669
9929,3585
9929,16292
9929,5509
9929,13378
9929,680
9930,9956
9930,13152
9930,11026
9930,15115
9931,1953
9932,2907
9932,9759
9932,5661
9933,9357
9933,6458
9933,12687
9933,7938
9933,16359
9933,10334
9933,13433
9933,2455
9933,3350
9933,8587
9933,12064
9933,4591
9933,8165
9934,9110
9935,11228
9935,14876
9935,15202
9935,5958
9935,1872
9936,7130
9937,9452
9938,8704
9938,13816
9938,7758
9938,13148
9939,6269
9940,270
9940,10244
9940,14006
9940,12376
9940,11100
9942,181
9942,2633
9942,7557
9942,4662
9942,14388
9942,11737
9942,11729
9942,14616
9942,15836
9942,9925
9942,5420
9942,3729
9942,5897
9942,13671
9944,15709
9944,6589
9944,11225
9944,7395
9944,12380
9944,5456
9944,5733
9944,9604
9944,15325
9944,12105
9944,5055
9946,7521
9946,15680
9947,344
9947,8623
9947,9042
9948,4754
9948,4922
9948,16567
9948,9880
9949,7256
9949,9103
9949,13828
9950,7111
9950,14195
9951,500
9951,13398
9952,2678
9952,4166
9952,10131
9952,3444
9952,16802
9956,5570
9956,13787
9956,2435
9956,14507
9956,6282
9956,13003
9956,16333
9956,8173
9956,8311
9956,5343
9956,10954
9956,15115
9956,4255
9956,1116
9956,6601
9956,8805
9956,8996
9956,5036
9956,5996
9956,13152
9957,6585
9957,8476
9957,11144
9957,13856
9957,3220
9957,9478
9957,501
9957,131
9958,15310
9958,15502
9958,12116
9959,9019
9961,14239
9961,3133
9962,6005
9962,9953
9962,14788
9962,13800
9962,14479
9962,2993
9962,4550
9962,1330
9962,6515
9962,11313
9962,226
9962,3865
9963,14811
9963,16539
9964,6811
9964,9649
9964,947
9965,10562
9966,465
9968,6784
9968,9526
9968,6481
9968,2948
9968,245
9969,11578
9970,16039
9970,12047
9971,1681
9971,13063
9972,14900
9976,12542
9977,14731
9977,5644
9977,11536
9979,5924
9979,12077
9980,11288
9980,14307
9980,12800
9981,605
9982,3125
9983,9971
9984,12890
9984,4490
9984,14265
9984,15989
9985,5315
9985,12444
9986,9396
9986,13556
9986,7105
9986,9257
9986,1365
9986,15913
9988,5643
9989,14707
9989,13890
9990,10618
9991,3227
9991,2369
9991,5325
9991,9875
9991,5744
9991,13563
9991,14849
9991,4038
9991,11922
9991,14208
9993,16015
9993,13023
9993,1472
9993,468
9993,11503
9993,13772
9993,5624
9993,1062
9993,1554
9993,16619
9993,6175
9994,16714
9994,720
9994,4599
9994,14818
9995,10419
9996,15599
9997,11791
9998,16359
9998,9663
9999,3771
10000,81
10000,9307
10000,4473
10000,8138
10000,8256
10002,7486
10002,13032
10002,15351
10004,10924
10005,13353
10007,4203
10007,4493
10008,13955
10009,10551
10009,3153
10009,4707
10010,10043
10010,13284
10010,6307
10010,8443
10010,12875
10011,7739
10011,8655
10011,2463
10011,1936
10012,12378
10012,4300
10012,6964
10013,2355
10013,5002
10013,3689
10013,7721
10013,8307
10014,8461
10014,13690
10014,3050
10014,3409
10014,3324
10016,2980
10016,11466
10016,7575
10016,6477
10016,3001
10016,7754
10016,14471
10016,3481
10016,7974
10016,14919
10016,5828
10016,10508
10016,13765
10016,7817
10016,8236
10016,11969
10016,11432
10016,5964
10016,1943
10017,12136
10017,14287
10017,14072
10017,2310
10017,14541
10017,2982
10017,376
10019,11569
10019,13263
10020,3233
10020,13971
10020,5189
10020,14858
10020,11585
10020,12809
10020,15025
10020,9569
10020,1441
10020,14855
10020,5475
10020,12591
10020,13917
10020,6143
10020,13527
10020,16593
10020,1728
10020,14837
10020,9360
10020,2383
10021,9142
10021,8281
10021,13876
10021,14268
10021,6783
10021,4978
10023,4636
10024,15989
10024,1885
10024,9700
10026,15825
10026,3300
10026,11275
10027,4148
10027,8611
10028,16579
10028,8212
10028,1638
10028,15886
10028,7255
10030,15189
10030,4829
10030,325
10030,8018
10030,9917
10030,8982
10030,11605
10030,3039
10030,5861
10030,4402
10030,3345
10031,7353
10032,5449
10032,11203
10032,11447
10032,12496
10032,8541
10032,15746
10032,11225
10032,7395
10032,9302
10032,4659
10032,13430
10034,7387
10034,11766
10034,16495
10036,4780
10036,1271
10036,15159
10037,3822
10037,5856
10037,13695
10037,5645
10038,491
10038,12121
10038,131
10038,16838
10038,6523
10038,6743
10039,11387
10039,10996
10042,1853
10042,6448
10042,3163
10042,11377
10042,14703
10042,10678
10042,2790
10043,16740
10043,10403
10043,8443
10043,12875
10043,16536
10044,1125
10044,16207
10045,10891
10045,12932
10045,12867
10045,3077
10045,2577
10045,12945
10045,4041
10045,2138
10045,7001
10045,4293
10045,406
10045,8095
10045,4623
10045,13479
10045,9295
10045,14886
10045,14516
10045,5185
10045,14110
10045,8881
10045,10280
10045,6255
10045,6499
10045,2929
10045,16038
10046,7256
10046,2667
10046,11418
10046,5950
10046,534
10047,16324
10047,15414
10047,13349
10047,2861
10048,13063
10049,5088
10049,1665
10049,8573
10049,9708
10049,11359
10049,12128
10049,10555
10049,3338
10049,338
10050,11386
10050,1193
10050,2902
10050,853
10051,5909
10052,7165
10053,6443
10053,12813
10054,14698
10055,7450
10055,15814
10058,1107
10058,15570
10058,13977
10059,16818
10059,2092
10059,3240
10059,7904
10059,15910
10059,15955
10059,14483
10059,6457
10059,12764
10060,9792
10060,8080
10060,11012
10060,16814
10060,13354
10060,16652
10060,13831
10060,12201
10060,7635
10060,15828
10060,6343
10060,11828
10060,797
10060,15089
10060,10564
10061,7672
10061,7022
10063,6313
10063,2337
10066,616
10066,6318
10066,15300
10068,4963
10068,13067
10068,614
10068,2084
10069,5182
10069,8891
10069,10992
10070,13508
10070,4657
10070,10854
10070,10245
10071,1476
10071,10551
10071,4518
10071,2051
10071,13428
10073,13634
10073,6283
10073,12557
10073,10191
10073,584
10073,5309
10073,8294
10073,3472
10073,14999
10073,1216
10074,4539
10074,5995
10074,14921
10075,3824
10076,7911
10077,12446
10078,8819
10078,16277
10078,2807
10078,660
10078,4043
10078,10208
10078,11635
10080,11443
10080,15782
10081,9193
10081,2647
10081,14341
10081,5026
10081,4140
10081,14427
10081,13761
10081,14453
10081,13729
10081,15636
10081,10595
10081,13551
10081,6171
10081,4517
10081,1049
10082,1710
10082,5624
10082,2766
10084,9021
10084,11881
10084,1192
10085,2239
10086,8680
10086,11872
10086,14045
10086,15025
10086,13220
10086,13867
10086,4300
10086,6329
10087,14015
10089,13384
10090,10435
10090,2776
10091,14127
10091,3771
10091,8550
10092,11815
10092,10836
10092,8019
10092,14143
10092,7004
10093,6722
10093,14899
10093,12484
10093,2295
10095,14084
10095,4132
10095,4059
10095,13679
10095,12797
10095,10823
10096,2805
10096,6932
10096,915
10096,10109
10097,7772
10097,10228
10097,14587
10097,14649
10097,3899
10098,7224
10098,13113
10099,1159
10100,13758
10101,1699
10101,8766
10101,4547
10101,14916
10101,9953
10106,13030
10108,8448
10109,2805
10110,14645
10111,5628
10111,2368
10111,2889
10111,4972
10112,13594
10113,10550
10113,2341
10113,11510
10113,8611
10113,10640
10113,10136
10113,10027
10113,4148
10113,7828
10113,12313
10114,11488
10114,11327
10114,5363
10115,6623
10115,14247
10115,4343
10115,1189
10115,2161
10118,16332
10121,10963
10121,15048
10123,1828
10123,6232
10123,8257
10123,10685
10123,8202
10124,5691
10124,5736
10124,6529
10124,7749
10124,8367
10124,2573
10124,1447
10124,15987
10124,4391
10124,1630
